generation,individual_idx,fitness,size,temperature_C,time_min,hmim_mM,zn_source_mM,ratio,stirring,counterion,solvent_name
1,17,-114.80360000000005,214.80360000000005,24.935967122017217,10.510173916373187,0.09646439127157543,0.011765392358498196,0.12196617014225676,Yes,SO42-,Ethanol
1,18,-115.07899999999998,215.07899999999998,29.17862055525356,27.874847650626222,0.0999006578504161,0.01579475024537113,0.15810456692908897,Yes,SO42-,Ethanol
1,19,-60.424433333333326,160.42443333333333,26.095257447675966,32.32760970678649,0.1002680992110971,0.005012234073111164,0.04998832243302802,Yes dropwise,CH3COO-,Water
1,20,-45.05324841269842,145.05324841269842,29.729191683979167,32.32760970678649,0.10352057619423098,0.01439237997475031,0.13902917182132504,Initial,NO3-,Water
1,21,-64.9832851851852,164.9832851851852,24.123506965774816,34.21765615621185,0.09271715884508956,0.0038118077497460855,0.041112214796344186,Initial,CH3COO-,Water
1,22,-48.748850793650774,148.74885079365077,24.123506965774816,32.29837379801083,0.08221469835608274,0.001995273700627301,0.024269063081463933,Yes,NO3-,Water
1,23,-53.98621746031748,153.98621746031748,27.326124315068405,32.29837379801083,0.03557150721168954,0.001995273700627301,0.056091907738213924,Yes,NO3-,Water
1,24,-24.004220634920642,124.00422063492064,24.123506965774816,24.904739402093156,0.08484989637740606,0.004261086562018868,0.0502191133276801,Yes,NO3-,Water
1,25,-69.87411111111118,169.87411111111118,25.452331629069004,13.191753468604116,0.04685720157469115,0.01439237997475031,0.30715406578023274,Yes,SO42-,Water
1,26,-29.521353968253976,129.52135396825398,24.935967122017217,10.510173916373187,0.09646439127157543,0.010716139448943462,0.11108906932066155,Yes,NO3-,Water
1,27,-133.0242222222223,233.0242222222223,24.935967122017217,10.510173916373187,0.09646439127157543,0.0011695870838222685,0.01212454739417304,Yes,ClO4-,Ethanol
1,28,-119.7999088888889,219.7999088888889,29.17862055525356,27.874847650626222,0.0999006578504161,0.01579475024537113,0.15810456692908897,Yes,SO42-,Methanol
1,29,-125.55293333333336,225.55293333333336,26.095257447675966,27.874847650626222,0.1002680992110971,0.011284191710446553,0.11254019772220518,Yes dropwise,CH3COO-,Ethanol
1,30,-44.43661746031745,144.43661746031745,24.558616606835397,32.32760970678649,0.1002680992110971,0.01439237997475031,0.1435389728935586,Initial,NO3-,Water
1,31,-32.716116666666665,132.71611666666666,25.73850871748261,13.191753468604116,0.10352057619423098,0.01439237997475031,0.13902917182132504,Yes,NO3-,Water
1,32,-49.87220000000002,149.87220000000002,28.844640930984376,32.29837379801083,0.03557150721168954,0.013499551409886498,0.379504622324529,Yes,NO3-,Water
1,33,-7.2374936507936525,107.23749365079365,28.844640930984376,32.29837379801083,0.03557150721168954,0.001995273700627301,0.056091907738213924,Yes,NO3-,Methanol
1,34,-52.604155555555565,152.60415555555556,24.123506965774816,34.21765615621185,0.09271715884508956,0.004261086562018868,0.045957906983951344,Yes,SO42-,Water
1,35,-42.22965079365079,142.2296507936508,25.452331629069004,26.475524232552843,0.08484989637740606,0.01439237997475031,0.1696216564689021,Initial,NO3-,Water
1,36,-79.10110000000006,179.10110000000006,25.73850871748261,13.191753468604116,0.10352057619423098,0.010716139448943462,0.10351699964302027,Yes dropwise,CH3COO-,Water
1,37,-65.8872666666667,165.8872666666667,24.935967122017217,10.196068692565571,0.09646439127157543,0.010716139448943462,0.11108906932066155,Yes,SO42-,Water
1,38,-145.50356984126984,245.50356984126984,29.17862055525356,25.205751297516507,0.004770893839519086,0.01579475024537113,3.3106480204060182,Yes dropwise,CH3COO-,Water
1,39,-69.88344444444445,169.88344444444445,26.095257447675966,27.874847650626222,0.0999006578504161,0.01579475024537113,0.15810456692908897,Yes dropwise,ClO4-,Water
1,40,-48.07753968253971,148.0775396825397,24.558616606835397,32.32760970678649,0.09527407023792832,0.01439237997475031,0.15106292760252776,Initial,NO3-,Water
1,41,-23.66022063492062,123.66022063492062,25.73850871748261,27.295104343880613,0.09271715884508956,0.0038118077497460855,0.041112214796344186,Yes,NO3-,Water
1,42,-77.34949047619045,177.34949047619045,24.123506965774816,34.21765615621185,0.09271715884508956,0.001995273700627301,0.02152000477021707,Initial,CH3COO-,Water
1,43,-15.25069365079365,115.25069365079365,28.844640930984376,32.29837379801083,0.03557150721168954,0.001995273700627301,0.056091907738213924,Yes,NO3-,Ethanol
1,44,-24.004220634920642,124.00422063492064,26.845042974523952,26.475524232552843,0.08484989637740606,0.004261086562018868,0.0502191133276801,Yes,NO3-,Water
1,45,-74.04766666666669,174.0476666666667,25.452331629069004,26.475524232552843,0.08484989637740606,0.01439237997475031,0.1696216564689021,Initial,SO42-,Water
1,46,-41.59409285714284,141.59409285714284,24.587004963906008,10.510173916373187,0.09646439127157543,0.010716139448943462,0.11108906932066155,Initial,NO3-,Water
1,47,-130.5342063492064,230.5342063492064,24.935967122017217,10.510173916373187,0.03700387765391677,0.0011695870838222685,0.03160714924962656,Yes,CH3COO-,Water
1,48,-77.5027777777778,177.5027777777778,26.095257447675966,27.874847650626222,0.0999006578504161,0.01579475024537113,0.15810456692908897,Initial,SO42-,Water
1,49,-52.790822222222204,152.7908222222222,26.095257447675966,27.874847650626222,0.1002680992110971,0.011284191710446553,0.11254019772220518,Yes dropwise,SO42-,Water
2,0,-7.2374936507936525,107.23749365079365,28.844640930984376,32.29837379801083,0.03557150721168954,0.001995273700627301,0.056091907738213924,Yes,NO3-,Methanol
2,1,-31.70629285714287,131.70629285714287,29.729191683979167,32.32760970678649,0.10352057619423098,0.01337112858373736,0.12916396986285814,Initial,NO3-,Water
2,2,-43.082984126984144,143.08298412698414,25.452331629069004,32.29837379801083,0.08221469835608274,0.014369548088738129,0.17478076762505063,Initial,NO3-,Water
2,3,-72.498573015873,172.498573015873,24.123506965774816,32.29837379801083,0.03557150721168954,0.001995273700627301,0.056091907738213924,Yes,SO42-,Water
2,4,-66.77860999999996,166.77860999999996,29.94303085200404,32.29837379801083,0.03557150721168954,0.01439237997475031,0.40460416504422597,Initial,NO3-,Methanol
2,5,-20.622909523809497,120.6229095238095,24.558616606835397,32.32760970678649,0.1002680992110971,0.011284191710446553,0.11254019772220518,Yes dropwise,NO3-,Water
2,6,-53.89748888888889,153.8974888888889,26.845042974523952,26.475524232552843,0.08484989637740606,0.004261086562018868,0.0502191133276801,Yes dropwise,ClO4-,Water
2,7,-14.644476190476169,114.64447619047617,26.845042974523952,26.475524232552843,0.04608157445142276,0.004261086562018868,0.09246833713354835,Yes,NO3-,Water
2,8,-49.24688888888892,149.24688888888892,25.73850871748261,13.191753468604116,0.041571633831354045,0.01439237997475031,0.34620674359676784,Yes,NO3-,Water
2,9,-66.47593333333339,166.4759333333334,25.73850871748261,13.191753468604116,0.09646439127157543,0.010716139448943462,0.11108906932066155,Yes,ClO4-,Water
2,10,-43.78662460317463,143.78662460317463,28.65847776445198,10.510173916373187,0.09646439127157543,0.010716139448943462,0.11108906932066155,Initial,NO3-,Water
2,11,-85.50919629629632,185.50919629629632,29.729191683979167,32.32760970678649,0.10352057619423098,0.01439237997475031,0.13902917182132504,Initial,CH3COO-,Water
2,12,-11.922577777777775,88.07742222222222,25.452331629069004,26.475524232552843,0.08221469835608274,0.001995273700627301,0.024269063081463933,Yes,NO3-,Methanol
2,13,-53.98621746031748,153.98621746031748,26.044821241518108,32.29837379801083,0.03557150721168954,0.001995273700627301,0.056091907738213924,Yes,NO3-,Water
2,14,-112.16435333333331,212.1643533333333,24.558616606835397,32.32760970678649,0.1002680992110971,0.01439237997475031,0.1435389728935586,Yes,SO42-,Methanol
2,15,-43.59798412698413,143.59798412698413,24.558616606835397,32.32760970678649,0.1002680992110971,0.016570308575035202,0.16526002492726316,Initial,NO3-,Water
2,16,-31.714092857142845,131.71409285714284,24.558616606835397,32.32760970678649,0.08484989637740606,0.004261086562018868,0.0502191133276801,Initial,NO3-,Water
2,17,-64.32833333333335,164.32833333333335,26.845042974523952,26.475524232552843,0.08484989637740606,0.01439237997475031,0.1696216564689021,Yes,SO42-,Water
2,18,-74.12945000000005,174.12945000000005,25.73850871748261,13.191753468604116,0.10352057619423098,0.01439237997475031,0.13902917182132504,Yes,SO42-,Water
2,19,-27.775938888888874,127.77593888888887,25.73850871748261,31.318731547918308,0.10352057619423098,0.01439237997475031,0.13902917182132504,Yes,NO3-,Water
2,20,-52.0826507936508,152.0826507936508,26.57396416425011,10.510173916373187,0.09646439127157543,0.01439237997475031,0.14919888867832648,Initial,NO3-,Water
2,21,-53.941015873015886,153.94101587301589,29.729191683979167,26.475524232552843,0.08484989637740606,0.01439237997475031,0.1696216564689021,No,NO3-,Water
2,22,-29.47298412698413,129.47298412698413,25.452331629069004,28.52264776257893,0.08484989637740606,0.01439237997475031,0.1696216564689021,Yes,NO3-,Water
2,23,-58.306604761904794,158.3066047619048,28.527257244508093,32.29837379801083,0.03557150721168954,0.001995273700627301,0.056091907738213924,Yes,NO3-,Water
2,24,-19.444760317460307,119.44476031746031,28.844640930984376,32.32760970678649,0.1002680992110971,0.001872237281972522,0.018672312497226572,Yes,NO3-,Methanol
2,25,-21.223576190476166,121.22357619047617,24.558616606835397,32.32760970678649,0.10050524555384897,0.011284191710446553,0.11227465440498505,Yes dropwise,NO3-,Water
2,26,-22.907676190476195,122.9076761904762,26.845042974523952,26.475524232552843,0.056371751389574294,0.004261086562018868,0.0755890398467722,Yes dropwise,NO3-,Water
2,27,-27.553938888888908,127.55393888888891,26.845042974523952,30.487894118801286,0.10352057619423098,0.01439237997475031,0.13902917182132504,Yes,NO3-,Water
2,28,-26.332049682539676,126.33204968253968,25.73850871748261,13.191753468604116,0.10352057619423098,0.01439237997475031,0.13902917182132504,Yes,NO3-,Ethanol
2,29,-51.48131507936506,151.48131507936506,25.73850871748261,10.510173916373187,0.09646439127157543,0.010716139448943462,0.11108906932066155,No,NO3-,Water
2,30,-33.53611666666666,133.53611666666666,24.935967122017217,17.321289626795906,0.10352057619423098,0.01439237997475031,0.13902917182132504,Yes,NO3-,Water
2,31,-46.17512698412699,146.175126984127,29.729191683979167,26.475524232552843,0.08484989637740606,0.01439237997475031,0.1696216564689021,Initial,NO3-,Water
2,32,-56.55145634920635,156.55145634920635,26.33521007240498,32.29837379801083,0.08221469835608274,0.001995273700627301,0.024269063081463933,Initial,NO3-,Water
2,33,-72.498573015873,172.498573015873,24.123506965774816,32.29837379801083,0.03557150721168954,0.001995273700627301,0.056091907738213924,Yes,SO42-,Water
2,34,-16.97615555555555,116.97615555555555,24.558616606835397,32.32760970678649,0.1002680992110971,0.00023331199328518456,0.0023268815816881758,Yes,NO3-,Methanol
2,35,-32.65642857142856,132.65642857142856,24.558616606835397,32.32760970678649,0.1002680992110971,0.016119663801860046,0.16076562664185834,Yes dropwise,NO3-,Water
2,36,-24.004220634920642,124.00422063492064,24.558616606835397,26.475524232552843,0.08484989637740606,0.004261086562018868,0.0502191133276801,Yes dropwise,NO3-,Water
2,37,-24.004220634920642,124.00422063492064,25.91588182554249,26.475524232552843,0.08484989637740606,0.004261086562018868,0.0502191133276801,Yes,NO3-,Water
2,38,-75.2961166666667,175.2961166666667,25.73850871748261,13.191753468604116,0.10352057619423098,0.01439237997475031,0.13902917182132504,Yes,ClO4-,Water
2,39,-55.879338888888896,155.8793388888889,25.73850871748261,13.191753468604116,0.10352057619423098,0.01439237997475031,0.13902917182132504,No,NO3-,Water
2,40,-56.626005555555565,156.62600555555557,24.935967122017217,10.510173916373187,0.10352057619423098,0.01439237997475031,0.13902917182132504,No,NO3-,Water
2,41,-74.40171666666666,174.40171666666666,29.729191683979167,32.32760970678649,0.10352057619423098,0.01439237997475031,0.13902917182132504,Initial,SO42-,Water
2,42,-48.33191746031744,148.33191746031744,25.452331629069004,33.70161114332093,0.08484989637740606,0.001995273700627301,0.02351533455918993,Yes,NO3-,Water
2,43,-58.73327142857147,158.73327142857147,28.844640930984376,32.29837379801083,0.03557150721168954,0.001995273700627301,0.056091907738213924,Yes dropwise,NO3-,Water
2,44,-33.207293650793645,133.20729365079364,28.844640930984376,32.29837379801083,0.03557150721168954,0.001995273700627301,0.056091907738213924,Initial,NO3-,Methanol
2,45,-76.61641111111112,176.61641111111112,24.558616606835397,32.32760970678649,0.1002680992110971,0.01439237997475031,0.1435389728935586,Yes dropwise,CH3COO-,Water
2,46,-24.004220634920642,124.00422063492064,26.845042974523952,26.475524232552843,0.08484989637740606,0.004261086562018868,0.0502191133276801,Yes dropwise,NO3-,Water
2,47,-26.359671904761896,126.3596719047619,26.845042974523952,26.475524232552843,0.08484989637740606,0.01439237997475031,0.1696216564689021,Yes,NO3-,Ethanol
2,48,-32.716116666666665,132.71611666666666,25.73850871748261,13.191753468604116,0.10352057619423098,0.01439237997475031,0.13902917182132504,Yes,NO3-,Water
2,49,-28.427353968253982,128.42735396825398,25.73850871748261,13.191753468604116,0.10352057619423098,0.011261739785006926,0.10878745268841078,Yes,NO3-,Water
3,0,-7.2374936507936525,107.23749365079365,28.844640930984376,32.29837379801083,0.03557150721168954,0.001995273700627301,0.056091907738213924,Yes,NO3-,Methanol
3,1,-16.97615555555555,116.97615555555555,24.558616606835397,32.32760970678649,0.1002680992110971,0.00023331199328518456,0.0023268815816881758,Yes,NO3-,Methanol
3,2,-46.11918761904761,146.1191876190476,28.844640930984376,28.52264776257893,0.08484989637740606,0.009915024420014334,0.1168537009864224,Yes,NO3-,Methanol
3,3,-75.64768412698413,175.64768412698413,28.844640930984376,32.29837379801083,0.03557150721168954,0.001995273700627301,0.056091907738213924,Yes,SO42-,Water
3,4,-45.11565999999999,145.11566,25.9361183296655,17.321289626795906,0.10352057619423098,0.01439237997475031,0.13902917182132504,Initial,NO3-,Methanol
3,5,-156.93326666666667,256.93326666666667,24.935967122017217,17.321289626795906,0.1002680992110971,0.00023331199328518456,0.0023268815816881758,No,NO3-,Water
3,6,-29.521353968253976,129.52135396825398,24.558616606835397,10.510173916373187,0.09646439127157543,0.010716139448943462,0.11108906932066155,Yes,NO3-,Water
3,7,-27.57160793650793,127.57160793650793,28.65847776445198,26.475524232552843,0.08484989637740606,0.004261086562018868,0.0502191133276801,Yes,NO3-,Water
3,8,-24.004220634920642,124.00422063492064,26.845042974523952,26.475524232552843,0.08484989637740606,0.004261086562018868,0.0502191133276801,Yes,NO3-,Water
3,9,-24.004220634920642,124.00422063492064,24.558616606835397,32.32760970678649,0.08484989637740606,0.004261086562018868,0.0502191133276801,Yes,NO3-,Water
3,10,-25.325459999999993,125.32545999999999,25.91588182554249,26.475524232552843,0.08484989637740606,0.016461729180080334,0.19401000923866518,Yes,NO3-,Methanol
3,11,-24.70927999999998,124.70927999999998,24.558616606835397,32.32760970678649,0.1002680992110971,0.016363563406479802,0.16319810124284054,Yes,NO3-,Methanol
3,12,-19.444760317460307,119.44476031746031,28.844640930984376,32.32760970678649,0.1002680992110971,0.001872237281972522,0.018672312497226572,Yes,NO3-,Methanol
3,13,-15.25069365079365,115.25069365079365,28.844640930984376,32.29837379801083,0.03557150721168954,0.001995273700627301,0.056091907738213924,Yes,NO3-,Ethanol
3,14,-49.87220000000002,149.87220000000002,28.844640930984376,32.29837379801083,0.03557150721168954,0.01439237997475031,0.40460416504422597,Yes,NO3-,Water
3,15,-155.92526666666663,255.92526666666663,24.558616606835397,15.57774436772027,0.1002680992110971,0.00023331199328518456,0.0023268815816881758,Yes,NO3-,Water
3,16,-43.30825428571427,143.30825428571427,28.65847776445198,10.510173916373187,0.09646439127157543,0.012390758757944558,0.12844904316102462,Yes,NO3-,Methanol
3,17,-93.01747619047617,193.01747619047617,28.65847776445198,10.510173916373187,0.09646439127157543,0.0013804983101441707,0.014310962749535888,Yes dropwise,NO3-,Water
3,18,-24.004220634920642,124.00422063492064,26.845042974523952,26.475524232552843,0.08484989637740606,0.004261086562018868,0.0502191133276801,Yes,NO3-,Water
3,19,-31.714092857142845,131.71409285714284,24.558616606835397,32.32760970678649,0.08484989637740606,0.004261086562018868,0.0502191133276801,Initial,NO3-,Water
3,20,-157.48526666666658,257.4852666666666,25.91588182554249,26.475524232552843,0.08484989637740606,0.00023331199328518456,0.002749702748574142,Initial,NO3-,Water
3,21,-11.441377777777774,111.44137777777777,24.558616606835397,32.32760970678649,0.1002680992110971,0.001872237281972522,0.018672312497226572,Yes,NO3-,Ethanol
3,22,-76.02238730158726,176.02238730158726,28.844640930984376,32.32760970678649,0.1002680992110971,0.001872237281972522,0.018672312497226572,Yes,NO3-,Water
3,23,-31.708092857142873,131.70809285714287,25.452331629069004,28.52264776257893,0.08484989637740606,0.0038911911023660237,0.04585970364723009,Initial,NO3-,Water
3,24,-45.20487492063492,145.20487492063492,28.844640930984376,32.29837379801083,0.10352057619423098,0.005270808263913972,0.05091556150175008,Yes,NO3-,Methanol
3,25,-156.2919333333333,256.2919333333333,24.935967122017217,34.891615750763634,0.1002680992110971,0.00023331199328518456,0.0023268815816881758,Yes,NO3-,Water
3,26,-23.046946666666656,123.04694666666666,24.558616606835397,10.510173916373187,0.09646439127157543,0.012417644925263907,0.12872775914072387,Yes,NO3-,Methanol
3,27,-49.0316127128427,149.0316127128427,28.65847776445198,10.510173916373187,0.08484989637740606,0.004261086562018868,0.0502191133276801,Yes dropwise,NO3-,Ethanol
3,28,-31.714092857142845,131.71409285714284,26.845042974523952,26.475524232552843,0.08484989637740606,0.004261086562018868,0.0502191133276801,Initial,NO3-,Water
3,29,-34.660873015872994,134.660873015873,24.558616606835397,32.32760970678649,0.08484989637740606,0.01313113054236997,0.1547571782994722,Yes,NO3-,Water
3,30,-25.325459999999993,125.32545999999999,25.91588182554249,26.475524232552843,0.08484989637740606,0.016294988671930015,0.19204488594129934,Yes,NO3-,Methanol
3,31,-4.811211111111106,104.8112111111111,24.558616606835397,32.32760970678649,0.10674252300304875,0.001872237281972522,0.017539751069206484,Yes,NO3-,Methanol
3,32,-24.606279999999998,124.60628,24.347183386546245,32.32760970678649,0.1002680992110971,0.01439237997475031,0.1435389728935586,Yes,NO3-,Methanol
3,33,-53.98621746031748,153.98621746031748,25.452331629069004,32.29837379801083,0.03557150721168954,0.001995273700627301,0.056091907738213924,Yes,NO3-,Water
3,34,-39.31269999999998,139.31269999999998,24.640536395615307,32.29837379801083,0.03557150721168954,0.01439237997475031,0.40460416504422597,Yes,NO3-,Methanol
3,35,-192.32355555555552,292.3235555555555,24.935967122017217,17.321289626795906,0.03753286124186698,0.00023331199328518456,0.0062162058943945045,Yes,NO3-,Water
3,36,-157.44459999999998,257.4446,24.558616606835397,13.411677501284704,0.1002680992110971,0.00023331199328518456,0.0023268815816881758,Initial,NO3-,Water
3,37,-31.714092857142845,131.71409285714284,26.845042974523952,26.475524232552843,0.08484989637740606,0.004261086562018868,0.0502191133276801,Initial,NO3-,Water
3,38,-39.46150809523809,139.4615080952381,24.558616606835397,32.32760970678649,0.08484989637740606,0.004261086562018868,0.0502191133276801,Yes dropwise,NO3-,Ethanol
3,39,-36.24398174603175,136.24398174603175,24.558616606835397,32.32760970678649,0.08484989637740606,0.004261086562018868,0.0502191133276801,No,NO3-,Water
3,40,-27.702606666666682,127.70260666666668,26.329610303939234,26.475524232552843,0.08484989637740606,0.004261086562018868,0.0502191133276801,Yes,NO3-,Methanol
3,41,-71.25399999999996,171.25399999999996,24.558616606835397,32.32760970678649,0.1002680992110971,0.001872237281972522,0.018672312497226572,Yes,NO3-,Water
3,42,-24.11427999999998,124.11427999999998,25.452331629069004,14.96426338832869,0.08484989637740606,0.01439237997475031,0.1696216564689021,Yes,NO3-,Methanol
3,43,-22.223305555555555,122.22330555555556,25.452331629069004,28.52264776257893,0.08484989637740606,0.001995273700627301,0.02351533455918993,Initial,NO3-,Methanol
3,44,-45.11565999999999,145.11566,25.595627549785434,17.321289626795906,0.10352057619423098,0.01439237997475031,0.13902917182132504,Initial,NO3-,Methanol
3,45,-193.42355555555548,293.4235555555555,24.558616606835397,32.32760970678649,0.040274958348724896,0.00023331199328518456,0.005792979132716377,Yes,NO3-,Water
3,46,-44.20138761904764,144.20138761904764,28.65847776445198,15.75869643421083,0.09646439127157543,0.010716139448943462,0.11108906932066155,Yes,NO3-,Methanol
3,47,-30.86288571428574,130.86288571428574,28.65847776445198,20.784262017549608,0.09646439127157543,0.010716139448943462,0.11108906932066155,Yes dropwise,NO3-,Water
3,48,-84.65821111111111,184.65821111111111,26.845042974523952,32.32760970678649,0.08484989637740606,0.0006147484572470474,0.0072451291456231345,Yes dropwise,NO3-,Water
3,49,-37.408174761904775,137.40817476190477,24.558616606835397,32.32760970678649,0.08484989637740606,0.004261086562018868,0.0502191133276801,Yes,NO3-,Ethanol
4,0,-4.811211111111106,104.8112111111111,24.558616606835397,32.32760970678649,0.10674252300304875,0.001872237281972522,0.017539751069206484,Yes,NO3-,Methanol
4,1,-76.02238730158726,176.02238730158726,28.844640930984376,32.32760970678649,0.1002680992110971,0.001872237281972522,0.018672312497226572,Yes,NO3-,Water
4,2,-19.444760317460307,119.44476031746031,28.844640930984376,32.32760970678649,0.1002680992110971,0.001872237281972522,0.018672312497226572,Yes,NO3-,Methanol
4,3,-57.927359999999965,157.92735999999996,28.844640930984376,14.53706819923168,0.03557150721168954,0.01439237997475031,0.40460416504422597,Yes,NO3-,Methanol
4,4,-13.439713650793664,113.43971365079366,28.65847776445198,15.75869643421083,0.09646439127157543,0.0024626867017628557,0.025529489890520052,Yes,NO3-,Methanol
4,5,-43.91205428571428,143.91205428571428,28.65847776445198,9.37816130736493,0.09646439127157543,0.010716139448943462,0.11108906932066155,Yes,NO3-,Methanol
4,6,-34.79071999999999,134.79072,24.558616606835397,32.32760970678649,0.08484989637740606,0.006266983443925207,0.07385964758342342,Yes,NO3-,Methanol
4,7,-2.104088888888896,102.1040888888889,24.558616606835397,24.33785985822046,0.03557150721168954,0.001995273700627301,0.056091907738213924,Yes,NO3-,Ethanol
4,8,-4.811211111111106,104.8112111111111,26.353464270598394,32.32760970678649,0.10674252300304875,0.001872237281972522,0.017539751069206484,Yes,NO3-,Methanol
4,9,-27.579755238095217,127.57975523809522,24.558616606835397,32.32760970678649,0.08484989637740606,0.016461729180080334,0.19401000923866518,Yes,NO3-,Ethanol
4,10,-27.702606666666682,127.70260666666668,26.845042974523952,26.475524232552843,0.08484989637740606,0.004261086562018868,0.0502191133276801,Yes,NO3-,Methanol
4,11,-25.325459999999993,125.32545999999999,26.845042974523952,26.475524232552843,0.08484989637740606,0.01609793934786932,0.18972255754169548,Yes,NO3-,Methanol
4,12,-19.444760317460307,119.44476031746031,28.844640930984376,32.32760970678649,0.1002680992110971,0.001872237281972522,0.018672312497226572,Yes,NO3-,Methanol
4,13,-39.17269999999999,139.1727,24.640536395615307,22.36372671815508,0.03557150721168954,0.01439237997475031,0.40460416504422597,Yes,NO3-,Methanol
4,14,-39.31269999999998,139.31269999999998,24.640536395615307,32.29837379801083,0.03557150721168954,0.01439237997475031,0.40460416504422597,Yes,NO3-,Methanol
4,15,-129.24457555555563,229.24457555555563,28.65847776445198,15.75869643421083,0.09646439127157543,0.010716139448943462,0.11108906932066155,Yes,CH3COO-,Methanol
4,16,-33.52400666666668,133.52400666666668,24.558616606835397,32.32760970678649,0.08484989637740606,0.007083109406431985,0.08347811498704534,Yes,NO3-,Methanol
4,17,-27.76927333333336,127.76927333333336,24.558616606835397,32.32760970678649,0.08484989637740606,0.004261086562018868,0.0502191133276801,Yes,NO3-,Methanol
4,18,-7.2374936507936525,107.23749365079365,28.844640930984376,31.421456427415375,0.03557150721168954,0.001995273700627301,0.056091907738213924,Yes,NO3-,Methanol
4,19,-4.811211111111106,104.8112111111111,24.558616606835397,32.32760970678649,0.10572257924601132,0.001872237281972522,0.01770896335792108,Yes,NO3-,Methanol
4,20,-28.73298412698412,128.73298412698412,25.91588182554249,26.475524232552843,0.08484989637740606,0.016461729180080334,0.19401000923866518,Yes,NO3-,Water
4,21,-71.07399999999996,171.07399999999996,26.845042974523952,33.091278254198855,0.1002680992110971,0.001872237281972522,0.018672312497226572,Yes,NO3-,Water
4,22,-19.444760317460307,119.44476031746031,28.844640930984376,32.32760970678649,0.1002680992110971,0.001872237281972522,0.018672312497226572,Yes,NO3-,Methanol
4,23,-57.8606933333333,157.8606933333333,28.844640930984376,32.32760970678649,0.03557150721168954,0.01439237997475031,0.40460416504422597,Yes,NO3-,Methanol
4,24,-30.667219047619085,130.66721904761908,28.65847776445198,15.75869643421083,0.09646439127157543,0.010716139448943462,0.11108906932066155,Yes,NO3-,Water
4,25,-32.22604000000001,132.22604,26.754814537429567,15.75869643421083,0.09646439127157543,0.010716139448943462,0.11108906932066155,Yes,NO3-,Methanol
4,26,-29.602606666666702,129.6026066666667,24.558616606835397,32.32760970678649,0.08484989637740606,0.004261086562018868,0.0502191133276801,Yes dropwise,NO3-,Methanol
4,27,-15.25069365079365,115.25069365079365,28.844640930984376,32.29837379801083,0.03557150721168954,0.001995273700627301,0.056091907738213924,Yes,NO3-,Ethanol
4,28,-17.600315873015887,117.60031587301589,28.844640930984376,21.808070443814607,0.10674252300304875,0.001872237281972522,0.017539751069206484,Yes,NO3-,Methanol
4,29,-4.811211111111106,104.8112111111111,25.97250966172505,32.32760970678649,0.10674252300304875,0.001872237281972522,0.017539751069206484,Yes,NO3-,Methanol
4,30,-34.20290476190479,134.2029047619048,27.800405125900355,26.475524232552843,0.08484989637740606,0.016461729180080334,0.19401000923866518,Yes,NO3-,Water
4,31,-8.019377777777791,108.01937777777779,26.845042974523952,26.475524232552843,0.08484989637740606,0.001872237281972522,0.022065286605005965,Yes,NO3-,Ethanol
4,32,-19.444760317460307,119.44476031746031,28.844640930984376,32.32760970678649,0.1002680992110971,0.001872237281972522,0.018672312497226572,Yes,NO3-,Methanol
4,33,-126.32773333333336,226.32773333333336,24.640536395615307,32.29837379801083,0.03557150721168954,0.01439237997475031,0.40460416504422597,Yes,ClO4-,Methanol
4,34,-28.427353968253982,128.42735396825398,24.640536395615307,15.75869643421083,0.09646439127157543,0.010716139448943462,0.11108906932066155,Yes,NO3-,Water
4,35,-41.42426190476192,141.42426190476192,28.65847776445198,15.75869643421083,0.09646439127157543,0.00023331199328518456,0.002418633344488156,Yes,NO3-,Ethanol
4,36,-110.84341999999998,210.84341999999998,24.558616606835397,32.32760970678649,0.08484989637740606,0.004261086562018868,0.0502191133276801,Yes,SO42-,Methanol
4,37,-15.806088888888922,115.80608888888892,24.558616606835397,32.29837379801083,0.03557150721168954,0.001995273700627301,0.056091907738213924,Yes dropwise,NO3-,Ethanol
4,38,-12.781371428571433,112.78137142857143,28.844640930984376,10.972446530825263,0.10674252300304875,0.001872237281972522,0.017539751069206484,Yes,NO3-,Methanol
4,39,-46.20817333333332,146.20817333333332,24.558616606835397,32.32760970678649,0.08484989637740606,0.016461729180080334,0.19401000923866518,Initial,NO3-,Methanol
4,40,-37.34150809523808,137.34150809523808,25.91588182554249,26.475524232552843,0.08484989637740606,0.004261086562018868,0.0502191133276801,Yes,NO3-,Ethanol
4,41,-91.69673968253969,191.6967396825397,26.845042974523952,32.32760970678649,0.1002680992110971,0.001872237281972522,0.018672312497226572,Yes,ClO4-,Water
4,42,-4.811211111111106,104.8112111111111,24.773278331463896,32.32760970678649,0.1002680992110971,0.001872237281972522,0.018672312497226572,Yes,NO3-,Methanol
4,43,-38.9727,138.9727,24.640536395615307,12.329191812902083,0.03557150721168954,0.01439237997475031,0.40460416504422597,Yes,NO3-,Methanol
4,44,-38.772699999999986,138.7727,24.640536395615307,32.29837379801083,0.03557150721168954,0.010716139448943462,0.30125626629118246,Yes,NO3-,Methanol
4,45,-44.20138761904764,144.20138761904764,28.65847776445198,12.609506488884664,0.09646439127157543,0.010716139448943462,0.11108906932066155,Yes,NO3-,Methanol
